,items,sentiment_score_definition,relevance_score_definition,feed
37,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Futures Fall After Fed-Fueled Market Sell-Off', 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-flat-after-fed-fueled-market-sell-off-economic-data-up-next/', 'time_published': '20220922T122300', 'authors': ['SCOTT LEHTONEN', ""Investor's Business Daily""], 'summary': ""Dow Jones Futures Rise After Fed-Fueled Market Sell-Off. Economic Data Up Next | Investor's Business Daily Investor's Business Daily ..."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2021/09/Stock-wallstreetflag-01-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.142857'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.142857'}, {'topic': 'Technology', 'relevance_score': '0.142857'}, {'topic': 'Finance', 'relevance_score': '0.142857'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.142857'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.142857'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.142857'}], 'overall_sentiment_score': 0.072104, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'AAPL', 'relevance_score': '0.118209', 'ticker_sentiment_score': '-0.025629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.118209', 'ticker_sentiment_score': '0.157337', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NBIX', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.071958', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLR', 'relevance_score': '0.118209', 'ticker_sentiment_score': '0.093553', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRTX', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.01808', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.029654', 'ticker_sentiment_score': '0.181884', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KBH', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.039132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.118209', 'ticker_sentiment_score': '-0.155914', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DV', 'relevance_score': '0.147456', 'ticker_sentiment_score': '0.003927', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.118209', 'ticker_sentiment_score': '-0.052403', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.039132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DRI', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.039132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.059268', 'ticker_sentiment_score': '-0.123', 'ticker_sentiment_label': 'Neutral'}]}"
38,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Logitech announces G Cloud Gaming Handheld, set to release in October: Check price, details | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/logitech-announces-g-cloud-gaming-handheld-set-to-release-in-october-check-price-details/2686487/', 'time_published': '20220922T124637', 'authors': [], 'summary': 'Logitech announces G Cloud Gaming Handheld, set to release in October: Check price, details The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/09/cloud-handheld-gallery-2.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.019055, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.037428', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.52706', 'ticker_sentiment_score': '-0.08514', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.091996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.038449', 'ticker_sentiment_label': 'Neutral'}]}"
39,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Junior Graphic Designer', 'url': 'https://charlotte.axios.com/308914/junior-graphic-designer-your-hiring-coaches/', 'time_published': '20220922T125402', 'authors': [], 'summary': 'Your Hiring Coaches is a Talent Optimization Advisory Firm that helps our clients find the best possible candidates by being a trusted advisor and close ally. We are native to Charlotte and are invested in the community which means we know people you should know and making connections is our ...', 'banner_image': 'https://charlotte.axios.com/wp-content/uploads/2020/08/charlotte-cover-photo.jpg', 'source': 'Axios', 'category_within_source': 'Business', 'source_domain': 'charlotte.axios.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.445994, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'HUBS', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.164056', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.172507', 'ticker_sentiment_score': '0.111292', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQSP', 'relevance_score': '0.057907', 'ticker_sentiment_score': '0.219005', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
40,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Enterprise Software Market to Generates Sales Worth $348.3 Billion by 2028 | 47% of Companies to Achieved Full Business Agility Through Digitizing Processes', 'url': 'https://www.benzinga.com/pressreleases/22/09/g28963757/enterprise-software-market-to-generates-sales-worth-348-3-billion-by-2028-47-of-companies-to-achie', 'time_published': '20220922T125534', 'authors': ['Globe Newswire'], 'summary': 'Westford,USA, Sept. 22, 2022 ( GLOBE NEWSWIRE ) -- Enterprise Software Market is becoming increasingly important as businesses strive for greater efficiency and flexibility. Businesses of all sizes are turning to enterprise software to streamline operations and increase efficiency.', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}], 'overall_sentiment_score': 0.29006, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.130394', 'ticker_sentiment_score': '0.069146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.032736', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.032736', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SAP', 'relevance_score': '0.097987', 'ticker_sentiment_score': '0.091903', 'ticker_sentiment_label': 'Neutral'}]}"
41,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Progress Expands Collaboration with Microsoft to Accelerate Cloud Migration in India', 'url': 'https://www.globenewswire.com/news-release/2022/09/22/2521044/0/en/Progress-Expands-Collaboration-with-Microsoft-to-Accelerate-Cloud-Migration-in-India.html', 'time_published': '20220922T130000', 'authors': ['Progress Software Corporation'], 'summary': 'Latest collaboration empowers Microsoft Azure customers to move to the cloud quickly, easily and securely with Chef DevSecOps automation tools ...', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/2a4a917f-af24-458f-b64e-25e5e5cc6c26?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.410376, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.337811', 'ticker_sentiment_score': '0.328389', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PRGS', 'relevance_score': '0.172919', 'ticker_sentiment_score': '0.305255', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
42,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""5 Red Flags for Alphabet's Future"", 'url': 'https://www.fool.com/investing/2022/09/22/5-red-flags-for-alphabets-future/', 'time_published': '20220922T130000', 'authors': ['Leo Sun'], 'summary': 'The tech giant still faces several near-term challenges.', 'banner_image': 'https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F701658%2Fwoman-laptop.jpg&w=700&op=resize', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.019509, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.169139', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.506433', 'ticker_sentiment_score': '0.055375', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.049629', 'ticker_sentiment_score': '-0.1358', 'ticker_sentiment_label': 'Neutral'}]}"
43,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Microsoft says these 2 things will stop Gen Z and millennials from saying: 'I quit'"", 'url': 'https://www.cnbc.com/2022/09/22/whatll-stop-gen-z-millennials-from-quitting-according-to-microsoft-.html', 'time_published': '20220922T130001', 'authors': ['Goh Chiew Tong'], 'summary': 'Wondering how to keep employees from joining the Great Resignation? Higher pay and office perks may no longer be enough.', 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107032819-GettyImages-1002930806.jpg?v=1647836326&w=750&h=422&vtcrop=y', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.261144, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.400417', 'ticker_sentiment_score': '0.210332', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
44,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why Microsoft Stock Popped, Then Dropped, on Wednesday', 'url': 'https://www.fool.com/investing/2022/09/22/why-microsoft-stock-popped-then-fell-on-wednesday/', 'time_published': '20220922T130922', 'authors': ['Eric Volkman'], 'summary': ""A major dividend raise and a bullish new analyst note couldn't overcome weak investor sentiment on tech companies."", 'banner_image': 'https://g.foolcdn.com/editorial/images/699908/boy-playing-video-game.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.163127, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.751437', 'ticker_sentiment_score': '0.322626', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
45,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'This Chipmaker Stock Has A Better 5-Year Return Than Bitcoin, Ethereum, Amazon, Apple, Nvidia, Microsoft, Ford And Starbucks - Advanced Micro Devices  ( NASDAQ:AMD ) ', 'url': 'https://www.benzinga.com/news/21/08/22719115/this-chi-has-a-better-5-year-return-than-amzn-aapl-bank-of-america-and-ford', 'time_published': '20220922T131300', 'authors': ['Henry Khederian'], 'summary': ""Advanced Micro Devices, Inc.'s AMD high-performance computing and visualization products help gamers get the most from their favorite titles, and over the past five years, the most out of investors' portfolios."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/06/21/business-3560917.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.156267, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.368386', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.174587', 'ticker_sentiment_score': '0.099295', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.491878', 'ticker_sentiment_score': '0.385635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.491878', 'ticker_sentiment_score': '0.385635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SBUX', 'relevance_score': '0.491878', 'ticker_sentiment_score': '0.385635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'F', 'relevance_score': '0.340915', 'ticker_sentiment_score': '0.381637', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.814341', 'ticker_sentiment_score': '0.430191', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.340915', 'ticker_sentiment_score': '0.304057', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.491878', 'ticker_sentiment_score': '0.385635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.491878', 'ticker_sentiment_score': '0.385635', 'ticker_sentiment_label': 'Bullish'}]}"
46,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Artificial Intelligence  ( AI )  Robots Market is expected to generate a revenue of USD 28.5 Billion by 2028, Globally, at 27.2% CAGR: Verified Market Research®', 'url': 'https://www.benzinga.com/pressreleases/22/09/g28964396/artificial-intelligence-ai-robots-market-is-expected-to-generate-a-revenue-of-usd-28-5-billion-by-', 'time_published': '20220922T131500', 'authors': ['Globe Newswire'], 'summary': 'Jersey City, New Jersey, Sept. 22, 2022 ( GLOBE NEWSWIRE ) -- Verified Market Research recently published a report, ""Artificial Intelligence ( AI ) Robots Market"" By Robot Type ( Service Robots, Industrial Robots ) , By Technology ( Natural Language Processing, Machine Learning ) , By End-Use ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.244899, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.042723', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RSSS', 'relevance_score': '0.042723', 'ticker_sentiment_score': '0.084095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.042723', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
47,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""There's one thing that makes employees want to return to the office, says a new Microsoft report"", 'url': 'https://www.fastcompany.com/90792113/return-to-office-hybrid-microsoft-report', 'time_published': '20220922T131543', 'authors': [], 'summary': ""The study gathered data from a survey of 20,000 people in 11 countries, as well as incorporated anonymized and aggregated data from LinkedIn and Microsoft 365. What it found was that, when it comes to perceptions on productivity these days, there's a huge chasm."", 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/09/poster-microsoft-state-of-work-report-september-2022-1.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.257938, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.123209', 'ticker_sentiment_score': '0.155879', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
48,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""British Standards Certifies TDCX's Carbon Footprint Reporting - Microsoft  ( NASDAQ:MSFT ) , Amazon.com  ( NASDAQ:AMZN ) "", 'url': 'https://www.benzinga.com/general/movers-shakers/22/09/28964737/british-standards-certifies-tdcxs-carbon-footprint-reporting', 'time_published': '20220922T131815', 'authors': ['Sam Msiska'], 'summary': ""Countries around the world have teamed up to find solutions to climate change. Over 120 delegates from nations around the world meet at the Conference of Parties ( COP ) each year to review the implementation of the United Nations' framework convention on climate change."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/22/screenshot_2022-09-22_at_6.47.36_pm.png?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}], 'overall_sentiment_score': 0.172595, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.165598', 'ticker_sentiment_score': '0.094418', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.165598', 'ticker_sentiment_score': '0.094418', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TDCX', 'relevance_score': '0.653175', 'ticker_sentiment_score': '0.312281', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
49,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Innoveo's Latest Platform Release Significantly Enhances Functionality and Ease of Use to Accelerate Digital Business Outcomes for Enterprises"", 'url': 'https://www.prnewswire.com/news-releases/innoveos-latest-platform-release-significantly-enhances-functionality-and-ease-of-use-to-accelerate-digital-business-outcomes-for-enterprises-301630762.html', 'time_published': '20220922T133100', 'authors': ['Innoveo'], 'summary': 'Innoveo Skye® 9.0 adds new features and strengthens existing functionality that empowers business technologists to rapidly build and launch custom-made applications with enterprise-grade security, performance, and scale.', 'banner_image': 'https://mma.prnewswire.com/media/1809450/Innoveo_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.276321, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.041682', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DTST', 'relevance_score': '0.041682', 'ticker_sentiment_score': '0.078188', 'ticker_sentiment_label': 'Neutral'}]}"
50,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Is Palantir Stock a Definite Buy Right Now?', 'url': 'https://www.fool.com/investing/2022/09/22/is-palantir-stock-a-definite-buy-right-now/', 'time_published': '20220922T140000', 'authors': ['Neil Rozenbaum'], 'summary': 'The company continues to rack up new partnerships.', 'banner_image': 'https://g.foolcdn.com/editorial/images/701461/gettyimages-1353111831.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.184502, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.428632', 'ticker_sentiment_score': '0.238379', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
51,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Elon Musk Rips Off the Bandage on His Past', 'url': 'https://www.thestreet.com/technology/elon-musk-rips-off-the-bandage-on-his-past', 'time_published': '20220922T142400', 'authors': ['Luc Olinga'], 'summary': ""Tesla's billionaire CEO wants to shut down rumors he was born with a silver spoon in his mouth."", 'banner_image': 'https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTg2NjI3NzUyMDEzNjcwMjM3/millennials-money-worry.jpg', 'source': 'The Street', 'category_within_source': 'n/a', 'source_domain': 'www.thestreet.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.038308, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.036244', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.011598', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.021567', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.112709', 'ticker_sentiment_score': '0.033694', 'ticker_sentiment_label': 'Neutral'}]}"
52,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'IBM Acquires Dialexa to Speed Digital Innovation', 'url': 'https://www.prnewswire.com/news-releases/ibm-acquires-dialexa-to-speed-digital-innovation-301631197.html', 'time_published': '20220922T143000', 'authors': ['IBM'], 'summary': ""Dialexa's leading digital product engineering consulting services will enhance IBM's hybrid cloud and AI capabilities, accelerate growth for clients"", 'banner_image': 'https://mma.prnewswire.com/media/95470/ibm_logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.309962, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.107', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DE', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.107', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TM', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.107', 'ticker_sentiment_label': 'Neutral'}]}"
